#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:PterosaurSmall" spec="sa.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:PterosaurSmall" lower="30.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="100.0">70.0</parameter>
#            <parameter id="diversificationRateFBD.t:PterosaurSmall" lower="0.0" name="diversificationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:PterosaurSmall" lower="0.0" name="turnover" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:PterosaurSmall" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:PterosaurSmall" lower="0.0" name="removalProbability" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:PterosaurSmall" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <tree id="Tree.t:PterosaurSmall" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:PterosaurSmall" spec="beast.base.evolution.tree.TraitSet" traitname="date-backward" value="Austriadactylus cristatus=216.65,Austriadraco dallavecchiai=216.65,Caelestiventus hanseni=208.8,Carniadactylus rosenfeldi=217.25,Dromomeron gigas=210.35,Dromomeron gregorii=225.5,Dromomeron romeri=209.75,Eudimorphodon ranzii=217.25,Ixalerpeton polesinensis=233.23,Kongonaphon kely=238.25,Lagerpeton chanarensis=235,Peteinosaurus zambellii=217.25,Preondactylus buffarinii=216.8,PVSJ 883=229.35,Raeticodactylus filisurensis=212.25,Scleromochlus taylori=230.48,Seazzadactylus venieri=217.4">
#                    <taxa id="TaxonSet.PterosaurSmall" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.PterosaurSmall"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:PterosaurSmall" name="distribution">
#            <parameter id="clockRate.c:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:PterosaurSmall" name="distribution" x="@diversificationRateFBD.t:PterosaurSmall">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:PterosaurSmall" name="distribution">
#            <parameter id="gammaShape.s:PterosaurSmall" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originPriorFBD.t:PterosaurSmall" name="distribution" x="@originFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.3" lower="30.0" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:PterosaurSmall" name="distribution">
#            <parameter id="proportionInvariant.s:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:PterosaurSmall" name="distribution" x="@samplingProportionFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:PterosaurSmall" name="distribution" x="@turnoverFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@PterosaurSmall" id="treeLikelihood.PterosaurSmall" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:PterosaurSmall">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:PterosaurSmall" proportionInvariant="@proportionInvariant.s:PterosaurSmall" shape="@gammaShape.s:PterosaurSmall" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:PterosaurSmall" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="LewisMK.s:PterosaurSmall" spec="morphmodels.evolution.substitutionmodel.LewisMK" stateNumber="7"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:PterosaurSmall" id="StrictClock.c:PterosaurSmall" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD	proportionInvariant
844000	-2711.410476033665	-2612.179382750695	-99.23109328297024	-2612.179382750695	30.498993333181115	103.27166965919704	0.01267260703319359	1.7454732639608943	-92.12293239368095	0.15533191530941393	0.850481756363694	0.013860364908251014	47.610585826839866	1	0.0
845000	-2699.3838806292524	-2611.5015796725024	-87.88230095675019	-2611.5015796725024	29.44999999999999	93.4746646625791	0.011999405756312137	1.7454732639608943	-80.80201469838457	0.06420881816494749	0.7810862072053675	0.20143172413050664	31.23309960750741	3	0.0
846000	-2703.5569435652897	-2611.7226491611705	-91.83429440411942	-2611.7226491611705	30.593272931600858	101.8904035193783	0.01180629751218402	1.7454732639608943	-84.83911382783405	0.09920911893762838	0.8227622244525721	0.0735326254750048	34.094738877003316	0	0.0
847000	-2701.035332646647	-2611.1467551764686	-89.88857747017845	-2611.1467551764686	29.487432527222715	92.13931459898971	0.012402449535384871	1.7454732639608943	-82.89231105072776	0.10467005909360645	0.7458307589625022	0.15418735370190825	30.778209426301608	1	0.0
848000	-2699.8154218751947	-2611.308146030735	-88.50727584445997	-2611.308146030735	29.44999999999999	92.53807187153716	0.012245636310408441	1.7454732639608943	-81.3821207408694	0.05728759418218224	0.8862539333429721	0.1368926522544516	30.846282159809665	2	0.0
849000	-2701.3917320187193	-2610.5543455563684	-90.83738646235096	-2610.5543455563684	30.174122722507903	101.65244802809316	0.011997914719887934	1.7454732639608943	-83.83697384538382	0.09010519080515413	0.7340675502718673	0.16305923425282626	30.846282159809665	2	0.0
850000	-2703.3469833586864	-2612.5046055058024	-90.84237785288413	-2612.5046055058024	30.635881547013	102.85950121683236	0.011843011588145927	1.7454732639608943	-83.84500060520126	0.09347747112164091	0.8326461366119107	0.06469582237007948	32.5334745810328	1	0.0
851000	-2698.714427608385	-2610.3152896975703	-88.39913791081453	-2610.3152896975703	29.44999999999999	95.60456401075953	0.011324965151506319	1.7454732639608943	-81.3267551020283	0.06565970700874524	0.9388626860332765	0.02033376643938299	33.4278863219391	1	0.0
852000	-2703.1903144016974	-2613.73078596202	-89.45952843967741	-2613.73078596202	29.475825642229708	96.0985615782563	0.011324965151506319	1.7454732639608943	-82.45536711645887	0.1140719697511681	0.9137048351754589	0.013453273849580897	31.45162280914191	1	0.0
853000	-2701.7258883354925	-2611.943508534619	-89.78237980087337	-2611.943508534619	29.44999999999999	89.31282928347942	0.011639595732003372	1.7454732639608943	-82.6242890622207	0.16843204789454416	0.7884671988430834	0.05535518936821069	33.45731132977001	1	0.0
854000	-2697.290320480276	-2606.6239137946504	-90.66640668562565	-2606.6239137946504	29.44999999999999	88.89506848142452	0.012795483870388182	1.7454732639608943	-83.63831366099029	0.1278649101045106	0.7091316410296634	0.1737272182487444	36.94743907806305	2	0.0
855000	-2703.5925713157303	-2611.503003471281	-92.08956784444968	-2611.503003471281	30.522260014267353	98.97737589307188	0.01337484030986738	1.7454732639608943	-85.09018059659816	0.09123534640833993	0.7364573124446122	0.17316774798418771	33.33811858618564	1	0.0
856000	-2710.4734104448326	-2612.8206575196114	-97.65275292522111	-2612.8206575196114	32.479620927394045	132.76126145264038	0.009145733388122395	1.7454732639608943	-90.63001879968068	0.07821776289304108	0.7936110799254036	0.0934999682460405	33.54190807164954	2	0.0
857000	-2713.971436787383	-2618.3863016128257	-95.58513517455722	-2618.3863016128257	30.553538121175325	108.55500048418759	0.008730526213843343	1.7454732639608943	-88.58081732217778	0.08685753138954272	0.6414418265538748	0.33724068890096953	35.43174023427758	3	0.0
858000	-2706.0763915283883	-2610.8432804534286	-95.23311107495985	-2610.8432804534286	29.44999999999999	110.32491984831717	0.009606146825590517	1.7454732639608943	-88.11116046301105	0.057685207259661093	0.6682861584984986	0.26165164101588484	35.19978368704142	3	0.0
859000	-2704.7337833609795	-2607.6642405776215	-97.06954278335809	-2607.6642405776215	31.59272291308476	124.67798344727791	0.009551360457415056	1.7454732639608943	-90.06734324098241	0.0884170204735911	0.7501408347613311	0.14790457944126545	31.685390064392656	2	0.0
860000	-2707.969575880286	-2612.9237078616725	-95.04586801861338	-2612.9237078616725	30.208564214197118	104.70420534869197	0.010441600851620244	1.7454732639608943	-88.00848305463028	0.07364266299375012	0.6333829020884704	0.2755441985321014	33.294205448791416	2	0.0
861000	-2712.3164268583123	-2618.8267068991217	-93.48971995919042	-2618.8267068991217	29.90683790128921	104.1532461037638	0.010529210955448162	1.7454732639608943	-86.49430212942639	0.10284216849561569	0.6678837152028362	0.1946548140841521	30.04740598365703	1	0.0
862000	-2703.8157544467986	-2610.030302466291	-93.7854519805077	-2610.030302466291	30.455265825842908	114.15037307535596	0.0104205313451236	1.7454732639608943	-86.52581782018407	0.04371541103210927	0.8758906598687436	0.11037606194103376	32.39961611329471	1	0.0
863000	-2707.98378861567	-2612.645050146368	-95.33873846930221	-2612.645050146368	29.44999999999999	99.00387830567449	0.011456683970388487	1.7454732639608943	-88.34350741354153	0.09847885210175444	0.6235234805356069	0.1398692160215055	36.47807224315885	2	0.0
864000	-2708.6097400792523	-2619.7891922806216	-88.82054779863094	-2619.7891922806216	29.44999999999999	97.81241637649342	0.013765370415318667	1.7454732639608943	-81.76662413428377	0.06956042851738724	0.8425953922934926	0.08078278070182195	30.272204249523572	2	0.0
865000	-2711.4556669884328	-2615.5044232709424	-95.95124371749053	-2615.5044232709424	30.095596778071844	104.74364759056138	0.011610192431095638	0.6761624681069759	-90.01688686365284	0.08749528874510387	0.8113589510976208	0.15393974037294897	41.62787054578783	1	0.0
866000	-2699.7110906204366	-2612.890548932749	-86.82054168768772	-2612.890548932749	29.663256354838413	94.905807645839	0.011610192431095638	0.6761624681069759	-80.79042083232227	0.0609990921885392	0.8786875869105695	0.08998064367949793	31.09283271745141	3	0.0
867000	-2703.0853578921483	-2613.4996892044046	-89.58566868774382	-2613.4996892044046	29.44999999999999	95.14782741258857	0.012499381895291838	0.6761624681069759	-83.65653610204474	0.10824753057149358	0.6648435993174858	0.16832741485274752	31.704994449342674	2	0.0
868000	-2703.6369177452893	-2611.2094015769944	-92.42751616829487	-2611.2094015769944	29.44999999999999	100.25313563208142	0.011333313699361252	1.5430313724209583	-85.6298354212904	0.11035825767616128	0.6639799284376563	0.18973616380968672	37.08681239952192	3	0.0
869000	-2708.521007202734	-2614.936969918066	-93.58403728466777	-2614.936969918066	29.44999999999999	87.09390839194324	0.013010215140964121	1.069837220482472	-87.19537868958878	0.06729687978659155	0.7593910166853031	0.09302759419647372	49.796857575139846	3	0.0
870000	-2695.9300454096738	-2610.6632718444685	-85.2667735652054	-2610.6632718444685	29.73422655593277	88.857529747175	0.012919538493368752	1.069837220482472	-78.8427481642892	0.06098363530657862	0.9136759594048461	0.05393483725218857	32.19045844091927	1	0.0
871000	-2694.9681705338326	-2608.0928622728693	-86.87530826096342	-2608.0928622728693	29.44999999999999	94.79550920195193	0.01305032364206509	1.069837220482472	-80.42563518893469	0.0572777322626402	0.939915628136308	0.024189680980415018	31.65635762858599	1	0.0
872000	-2701.7041973484015	-2612.0253138383237	-89.67888351007801	-2612.0253138383237	29.720398318620024	93.90422335711406	0.01138430051405481	1.069837220482472	-82.4704867450406	0.01812947492726529	0.9324415860516624	0.12114690132546146	32.69446107670266	3	0.0
873000	-2703.9455480420884	-2610.5641929758335	-93.38135506625478	-2610.5641929758335	29.44999999999999	95.5453220031268	0.013064622524629012	1.069837220482472	-86.87517371383197	0.05066935688669344	0.9094880989386938	0.04608931079756646	53.56199005109698	3	0.0
874000	-2698.60090634749	-2611.192966955196	-87.40793939229386	-2611.192966955196	29.815502738793363	89.5233944462799	0.013355038512661276	1.069837220482472	-80.76535170800959	0.03956209206754825	0.9559823669994967	0.03252858525095061	39.81466569014224	1	0.0
875000	-2706.2507844560623	-2614.2340428725697	-92.01674158349283	-2614.2340428725697	32.712943019060305	115.19489254318302	0.010898523169337652	1.069837220482472	-85.36946321508846	0.039241130064854565	0.965976384418687	0.01675500471556384	34.75480412361472	0	0.0
876000	-2703.8683298260216	-2612.3945889034267	-91.47374092259476	-2612.3945889034267	30.06923219181588	109.95432261476543	0.009593506197874104	1.069837220482472	-84.2240306230232	0.017238321809544616	0.9671471517309893	0.048879583686189984	32.081394099047145	2	0.0
877000	-2701.404734804168	-2610.56107097244	-90.84366383172801	-2610.56107097244	30.34828730670025	109.33231414604901	0.011223439779080623	1.069837220482472	-84.17994987024888	0.03820466824228786	0.9719485174427032	0.015206198030719193	30.413443213845817	1	0.0
878000	-2704.359331198487	-2613.630944152265	-90.72838704622197	-2613.630944152265	29.9927617516979	110.69685364730866	0.010772730565783583	1.069837220482472	-84.21181581050664	0.04960175693805327	0.973848916955718	0.008241300056385618	30.646331651474313	0	0.0
879000	-2702.7872613760155	-2610.8559702881535	-91.93129108786185	-2610.8559702881535	29.532068112871215	110.4254179981994	0.010162962222659645	1.2807998903614672	-84.59879510028074	0.020182366864525122	0.973848916955718	0.02496426191158119	31.55864571974567	2	0.0
880000	-2704.3147430695567	-2610.501634484777	-93.81310858478011	-2610.501634484777	32.035643930985785	119.5033217713184	0.010077170846003704	1.2807998903614672	-86.44779757090453	0.019373280588760512	0.973848916955718	0.02902492557503421	34.40262109129336	0	0.0
881000	-2708.249299526149	-2611.9122016964375	-96.33709782971168	-2611.9122016964375	35.753083933087375	121.67446059985365	0.00837447669792351	1.2807998903614672	-89.53758807783099	0.043348952502799486	0.9570386867721324	0.025696780746683946	40.65858933020088	1	0.0
882000	-2708.992532361223	-2610.674214785108	-98.31831757611509	-2610.674214785108	35.3254015540425	133.7281860347158	0.008663673746791965	1.2807998903614672	-91.58423912799068	0.04894557702519478	0.8677631784662431	0.06457442915490096	36.155740589551165	0	0.0
883000	-2706.879810797243	-2610.898385526048	-95.9814252711947	-2610.898385526048	33.3483060187099	126.70907206021644	0.009622917187378928	1.2807998903614672	-89.31116924621035	0.05597708812424021	0.8810234438519365	0.057675390517421585	35.595964897251314	1	0.0
884000	-2711.317482344987	-2611.5372184658872	-99.78026387909978	-2611.5372184658872	34.13304326276407	129.86360426538042	0.010238945317426713	1.2807998903614672	-92.66102829721731	0.02664870952266402	0.8647089385937841	0.18041138041179033	45.66721324523862	2	0.0
885000	-2708.1713697234645	-2607.785881533045	-100.38548819041924	-2607.785881533045	37.14894288051648	135.92901049704668	0.007277340804753295	1.2807998903614672	-93.39764184534528	0.03207593485360351	0.8115150601597672	0.23374362792967934	46.297624207145155	2	0.0
886000	-2711.2184146410427	-2606.025855564593	-105.1925590764501	-2606.025855564593	39.044564256542145	149.08723261311854	0.008635670178476839	1.2807998903614672	-98.65534426421131	0.1123544800434464	0.665268836052427	0.11572471136524431	43.727624835291905	0	0.0
887000	-2714.4618173495255	-2612.8106826787252	-101.65113467080047	-2612.8106826787252	36.866909256089535	142.31300510263026	0.008179150706441712	1.2807998903614672	-95.03291450627452	0.0636786898644974	0.7721772646171104	0.1561901420421451	37.98148372359472	0	0.0
888000	-2708.5793838400145	-2607.1360181120717	-101.44336572794278	-2607.1360181120717	34.053901487914125	128.031625181647	0.008294294647231871	1.2807998903614672	-94.76011084737648	0.05436134331608253	0.6172507204372054	0.3350930506299657	37.70792488913171	1	0.0
889000	-2712.5141317506796	-2613.144164733489	-99.36996701719022	-2613.144164733489	34.560625534896616	134.17729128596815	0.01018088609980222	1.2807998903614672	-92.81077227395619	0.07785167499681443	0.7948421301207552	0.08885734369725849	40.966491984795105	1	0.0
890000	-2709.8501882790997	-2608.014647912921	-101.83554036617846	-2608.014647912921	38.55564222317672	143.00376380148802	0.007296318498918114	1.2807998903614672	-95.27626169940912	0.07772127641672802	0.6234854490170664	0.16718840499652507	46.46802761200546	2	0.0
891000	-2711.7428256886624	-2615.1586756964275	-96.58414999223503	-2615.1586756964275	34.31806931601736	126.13623705467457	0.00734259014373929	1.2807998903614672	-90.05161454481453	0.09308644828946973	0.7922388788510509	0.06426543873098484	34.7219053405345	2	0.0
892000	-2712.4330976084725	-2615.1377540012704	-97.29534360720211	-2615.1377540012704	32.55847752634837	127.50711708021677	0.009432517132520937	1.2807998903614672	-90.637686825861	0.057631159336169614	0.8122239902623287	0.11263255943121529	36.84394420105344	1	0.0
893000	-2706.668235523734	-2605.953381272355	-100.7148542513791	-2605.953381272355	34.321785207559365	129.30785988928892	0.008090255364248513	1.2807998903614672	-94.06962361127208	0.05936337501701454	0.6197124541134159	0.20509619154991443	47.68635742169235	3	0.0
894000	-2709.092758736016	-2609.874189041729	-99.21856969428721	-2609.874189041729	36.95342231741214	133.7544648917113	0.0076950790526527256	1.2807998903614672	-92.5714088835394	0.05907733748857804	0.7610920824321196	0.24829032483767924	37.95290322376302	2	0.0
895000	-2706.6990515726825	-2604.528473575613	-102.17057799706937	-2604.528473575613	36.77367956136785	151.18141258641504	0.0067810174515795345	1.2807998903614672	-95.62579900391273	0.08376457065217129	0.7683716601226694	0.09726291953290739	38.3209613360552	1	0.0
896000	-2708.7120399349915	-2605.6887574596035	-103.02328247538806	-2605.6887574596035	37.154411686453855	153.18124364196055	0.0071574164423742	1.2807998903614672	-96.42386121873655	0.06721774053434605	0.5394398522961513	0.3237846694188714	41.785914802935444	2	0.0
897000	-2708.928120597517	-2606.708993130247	-102.21912746727016	-2606.708993130247	38.664071345628116	150.18165631751674	0.008022677023921254	1.2807998903614672	-95.19650140501838	0.030496263102369053	0.8987139685697937	0.10513532622662145	46.133662928093074	1	0.0
898000	-2711.5124432679	-2605.6199109491567	-105.89253231874306	-2605.6199109491567	45.93096147529337	172.82313983579985	0.006221280421392882	1.2807998903614672	-99.06784878049051	0.04147947015245225	0.7962729157677696	0.12894406060614821	66.39807601329164	3	0.0
899000	-2719.4070607677027	-2607.383064471726	-112.02399629597662	-2607.383064471726	46.66350538737969	206.98722355234156	0.005193555876110126	1.2807998903614672	-105.43151334611696	0.06864575045088728	0.6980421369713884	0.09317297399573334	49.48714778658324	0	0.0
900000	-2710.340687035336	-2600.2558929877578	-110.0847940475784	-2600.2558929877578	44.90375915205587	192.01319262946066	0.005745069292355344	1.2807998903614672	-103.50223616934325	0.07095159820446995	0.5022890317289348	0.23591415555257492	62.85654677933105	2	0.0
901000	-2715.2266431889693	-2609.2950012734414	-105.93164191552808	-2609.2950012734414	40.77855247680561	167.54407178644766	0.0057795533795458095	1.2807998903614672	-99.4002043816533	0.0945101564088599	0.6577723093650771	0.15651558620369643	46.15182661727269	2	0.0
902000	-2713.5892463074383	-2604.391136630912	-109.19810967652622	-2604.391136630912	51.74060620672121	206.73089458782877	0.005279347506964945	1.2807998903614672	-102.3094040800502	0.03731751614259388	0.8055101039881324	0.11903718840253265	57.841396789583975	2	0.0
903000	-2721.4766025225517	-2605.999630446017	-115.47697207653505	-2605.999630446017	54.94705959810082	232.9259767459257	0.004934953334659398	1.2807998903614672	-108.80247942439728	0.05538591401225281	0.4585505695783951	0.34894712712380366	63.68197229507495	1	0.0
904000	-2710.956764823016	-2600.6832586768337	-110.2735061461822	-2600.6832586768337	45.64346047785534	194.00827129528057	0.005697903227697834	1.2807998903614672	-103.42223518730111	0.03966138207647347	0.7836778911985438	0.1767320996462312	56.66302539943635	1	0.0
905000	-2716.988060268532	-2606.2071428123336	-110.78091745619835	-2606.2071428123336	49.04979904633985	191.15293245101836	0.005642940740764272	1.2807998903614672	-104.25024061348682	0.1040979831813059	0.2922161597094346	0.4351644982754464	50.248718043174286	2	0.0
906000	-2711.2702375792974	-2600.9546205687097	-110.31561701058769	-2600.9546205687097	50.19713988932974	183.5769292333848	0.005642940740764272	1.2807998903614672	-103.72253252979225	0.06852423573145466	0.5818888398750512	0.23729234501851268	62.56636471477751	1	0.0
907000	-2707.9762173271306	-2602.1233092954863	-105.85290803164442	-2602.1233092954863	46.59482737662039	181.25211222395959	0.006393427537811058	1.2807998903614672	-98.86480720276361	0.03205974919779465	0.8257283277578703	0.10984082994184766	46.86933307710974	2	0.0
908000	-2714.9295399554458	-2606.367844548727	-108.56169540671853	-2606.367844548727	45.350532814030394	158.00562165102238	0.006566756432895795	1.2807998903614672	-102.0293942068578	0.10701228007692866	0.45189821878198105	0.21216878581273926	52.21068726133549	1	0.0
909000	-2707.602307065834	-2602.628017138429	-104.97428992740487	-2602.628017138429	40.019232194907275	151.32465701822667	0.0063377067671702494	1.2807998903614672	-98.24739215977606	0.049620723251328866	0.7266376850132493	0.18304644105637258	52.712840682878635	1	0.0
910000	-2709.9646898874507	-2605.480375549356	-104.48431433809495	-2605.480375549356	37.99032429208319	151.76347176998317	0.008005542360872631	1.2807998903614672	-97.70976503600542	0.045333939271397616	0.8547973546867051	0.04301306589369024	46.0264605447625	1	0.0
911000	-2710.2033883183694	-2610.333696506252	-99.86969181211704	-2610.333696506252	40.23187559133644	153.49031524337207	0.0068162622592535735	1.2807998903614672	-93.11754042780605	0.047253843568712685	0.8577826661835204	0.06600232981010175	42.34433670696416	3	0.0
912000	-2708.2753192189784	-2600.0325495523903	-108.2427696665884	-2600.0325495523903	45.99639881899309	189.46391102385084	0.005899880841793323	1.2807998903614672	-101.55010984121817	0.05323834770041986	0.8652196602260029	0.06323873517052736	49.00624401663268	1	0.0
913000	-2714.961977654085	-2603.7935465547007	-111.16843109938425	-2603.7935465547007	49.770817201539195	203.81764128827447	0.005714762545292515	1.2807998903614672	-104.5592152588629	0.06526782784874453	0.5969262547770343	0.14638262980317787	50.127294830204065	1	0.0
914000	-2710.263716417361	-2604.926507925504	-105.33720849185706	-2604.926507925504	38.52931107601622	152.60444213337774	0.006363302893921914	1.2807998903614672	-98.65788896938456	0.054811148278261515	0.701256288807682	0.20828917925419796	69.2556774320042	3	0.0
915000	-2708.398609217115	-2606.4112387255504	-101.98737049156449	-2606.4112387255504	37.75474384071833	145.0376771328537	0.007305979056111691	1.2807998903614672	-95.44280266586945	0.08390129094204414	0.7471137209320461	0.07401789938878621	39.78352221818037	1	0.0
916000	-2710.2122258336262	-2607.180519754505	-103.03170607912125	-2607.180519754505	37.74340412148314	157.72160308119453	0.006304731792457533	1.2807998903614672	-96.05338233185617	0.03252562760841034	0.8573896330349425	0.09818084262543897	43.28286585149628	2	0.0
917000	-2712.4774286708725	-2603.78460551047	-108.69282316040231	-2603.78460551047	41.01320691382843	169.72816534792972	0.006387289412852929	1.2807998903614672	-101.5505394195356	0.025815507646928477	0.8977277382045407	0.06815485135648627	62.897993786658816	0	0.0
918000	-2708.4425467471383	-2602.5359451196387	-105.90660162749977	-2602.5359451196387	42.10775355326141	165.99342018784864	0.0076860808415045775	1.2807998903614672	-98.41223581421794	0.016549643250034447	0.8936303218533246	0.15621966699970669	42.62704718704989	1	0.0
919000	-2703.6296787961787	-2602.9871146314317	-100.6425641647468	-2602.9871146314317	36.500671085808904	142.73896083486233	0.007444829208502941	1.2807998903614672	-93.32416482156955	0.020535767789939978	0.9565137745416221	0.05878805532773131	44.974963844572294	2	0.0
920000	-2712.2572180905795	-2616.199036115083	-96.05818197549661	-2616.199036115083	33.86935708065561	127.35228640529655	0.0077094341264855116	1.2807998903614672	-88.5980740419837	0.017246168717462845	0.9701815604986402	0.03923766392612225	35.46557617470819	1	0.0
921000	-2711.9130324661983	-2611.6551565714817	-100.25787589471635	-2611.6551565714817	34.179731037715634	146.5574087592576	0.00927760786122989	1.2807998903614672	-93.20521905643312	0.029223419930101285	0.9642680000501808	0.02217739198611196	38.040009380531586	0	0.0
922000	-2706.34049630425	-2605.6658615646415	-100.67463473960834	-2605.6658615646415	40.53170269838959	148.25655045326698	0.007174598650462462	1.2807998903614672	-93.625924025995	0.029378248336371874	0.9642680000501808	0.022669718600943016	42.53097250979477	1	0.0
923000	-2712.5947740743995	-2607.455637942709	-105.13913613169036	-2607.455637942709	40.17097886986274	157.4482946961454	0.007951460022412758	1.2807998903614672	-98.20518091831812	0.03478334610745888	0.9731963443873884	0.006731424980490516	51.109030456436564	1	0.0
924000	-2708.6664135667816	-2604.205066789128	-104.46134677765343	-2604.205066789128	44.004081441322185	159.8068897493161	0.007309592637143424	1.2807998903614672	-97.17129005013479	0.02128464714738254	0.9492915924872513	0.025466173184642713	47.216473653235354	1	0.0
